path,type,name,signature,language,intent,category,domain,imports
code2logic/reproducer.py,method,SpecReproducer._render_docstring,"(text,indent)->List[str]",python,formats docstring,other,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._sanitize_python_property,(prop)->str,python,sanitize python property,other,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_python_class,(cls)->List[str],python,creates python class,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_python_method,(method)->List[str],python,creates python method,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_python_function,(func)->List[str],python,creates python function,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_typescript,(module)->str,python,creates typescript,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_ts_class,(cls)->List[str],python,creates ts class,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_ts_method,(method)->List[str],python,creates ts method,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._generate_ts_function,(func)->List[str],python,creates ts function,create,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecReproducer._parse_signature,(sig)->str,python,parses signature,transform,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,class,SpecValidator,(),python,,other,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecValidator.__init__,(),python,creates,lifecycle,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecValidator.validate,"(spec_path,generated_dir,filter_paths)->List[FileValidation]",python,validates,validate,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecValidator._validate_file,"(module,base_path)->FileValidation",python,validates file,validate,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,method,SpecValidator._check_python_syntax,"(content,validation)->bool",python,checks python syntax,validate,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,function,_safe_load_yaml_file,(path)->Any,python,safe load yaml file,read,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,function,reproduce_project,"(spec_path,output_dir,filter_paths,validate...+1)->ReproductionResult",python,reproduce project,other,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproducer.py,function,validate_files,"(spec_path,generated_dir,filter_paths)->List[FileValidation]",python,validates files,validate,code2logic,"json,re,dataclasses.dataclass,dataclasses.field,enum.Enum"
code2logic/reproduction.py,class,CodeReproducer,(),python,,other,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,method,CodeReproducer.__init__,"(client,provider)",python,creates,lifecycle,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,method,CodeReproducer.reproduce_file,"(source_path,output_dir)->Dict[str, Any]",python,reproduce file,other,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,method,CodeReproducer.generate_from_gherkin,"(gherkin,language)->str",python,creates from gherkin,create,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,method,CodeReproducer._save_results,"(output_dir,results)",python,caches results,other,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,method,CodeReproducer._generate_report,(results)->str,python,creates report,create,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,function,generate_file_gherkin,(file_path)->str,python,creates file gherkin,create,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,function,compare_code,"(original,generated)->Dict[str, Any]",python,compare code,other,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/reproduction.py,function,extract_code_block,"(text,language)->str",python,parses code block,other,product,"difflib,re,datetime,pathlib.Path,typing.Any"
code2logic/schemas/json_schema.py,class,JSONMethodSchema,(),python,,other,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,class,JSONClassSchema,(),python,,other,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,class,JSONFunctionSchema,(),python,,other,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,class,JSONModuleSchema,(),python,,other,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,class,JSONSchema,(),python,,other,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,function,validate_json,"(spec)->Tuple[bool, List[str]]",python,validates json,validate,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,function,_validate_json_module,"(module,index)->List[str]",python,validates json module,validate,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,function,_validate_json_class,"(cls,prefix)->List[str]",python,validates json class,validate,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/json_schema.py,function,parse_json_spec,(spec)->Optional[JSONSchema],python,parses json spec,transform,schemas,"json,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,class,LogicMLMethod,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,class,LogicMLClass,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,class,LogicMLModule,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,class,LogicMLSchema,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,function,validate_logicml,"(spec)->Tuple[bool, List[str]]",python,validates logicml,validate,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,function,parse_logicml_header,"(line)->Optional[Dict[str, Any]]",python,parses logicml header,transform,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/logicml_schema.py,function,extract_logicml_signature,"(sig_line)->Dict[str, Any]",python,parses logicml signature,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,class,MarkdownMethod,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,class,MarkdownClass,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,class,MarkdownModule,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,class,MarkdownSchema,(),python,,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,function,validate_markdown,"(spec)->Tuple[bool, List[str]]",python,validates markdown,validate,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/markdown_schema.py,function,extract_markdown_sections,"(spec)->Dict[str, Any]",python,parses markdown sections,other,schemas,"re,dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict"
code2logic/schemas/yaml_schema.py,class,MethodSchema,(),python,,other,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,class,ClassSchema,(),python,,other,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,class,FunctionSchema,(),python,,other,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,class,ModuleSchema,(),python,,other,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,class,YAMLSchema,(),python,,other,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,function,validate_yaml,"(spec)->Tuple[bool, List[str]]",python,validates yaml,validate,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,function,_validate_module,"(module,index)->List[str]",python,validates module,validate,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/schemas/yaml_schema.py,function,_validate_class,"(cls,prefix)->List[str]",python,validates class,validate,schemas,"dataclasses.dataclass,dataclasses.field,typing.Any,typing.Dict,typing.List"
code2logic/shared_utils.py,function,compact_imports,"(imports,max_items)->List[str]",python,compact imports,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,deduplicate_imports,(imports)->List[str],python,deduplicate imports,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,abbreviate_type,(type_str)->str,python,abbreviate type,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,expand_type,(abbrev)->str,python,expand type,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,build_signature,"(params,return_type,include_self,abbreviate...+1)->str",python,creates signature,create,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,remove_self_from_params,(params)->List[str],python,deletes self from params,delete,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,categorize_function,(name)->str,python,categorize function,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,extract_domain,(path)->str,python,parses domain,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,compute_hash,"(name,signature,length)->str",python,processes hash,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,truncate_docstring,"(docstring,max_length)->str",python,truncate docstring,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,escape_for_yaml,(text)->str,python,escape for yaml,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/shared_utils.py,function,clean_identifier,(name)->str,python,clean identifier,other,util,"hashlib,re,typing.Dict,typing.List,typing.Optional"
code2logic/similarity.py,class,SimilarityDetector,(),python,,other,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,method,SimilarityDetector.__init__,(threshold),python,creates,lifecycle,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,method,SimilarityDetector.find_similar_functions,"(modules)->Dict[str, List[str]]",python,retrieves similar functions,read,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,method,SimilarityDetector.find_duplicate_signatures,"(modules)->Dict[str, List[str]]",python,retrieves duplicate signatures,read,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,method,SimilarityDetector._build_signature,"(name,params,return_type)->str",python,creates signature,create,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,function,is_rapidfuzz_available,()->bool,python,is rapidfuzz available,validate,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/similarity.py,function,get_refactoring_suggestions,"(similar_functions)->List[Dict[str, any]]",python,retrieves refactoring suggestions,read,code2logic,"logging,time,collections.defaultdict,typing.Dict,typing.List"
code2logic/terminal.py,class,ShellRenderer,(),python,,other,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer.__init__,"(use_colors,verbose)",python,creates,lifecycle,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer._supports_colors,()->bool,python,supports colors,other,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer.enable_log,()->None,python,enable log,other,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer.get_log,()->str,python,retrieves log,read,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer.clear_log,()->None,python,deletes log,delete,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer._log,(text)->None,python,logs,other,code2logic,"os,re,sys,typing.Any,typing.List"
code2logic/terminal.py,method,ShellRenderer._c,"(color,text)->str",python,c,other,code2logic,"os,re,sys,typing.Any,typing.List"
